mean_x_device_one,mean_y_device_one,mean_z_device_one,var_x_device_one,var_y_device_one,var_z_device_one,cor_xy_device_one,cor_yz_device_one,cor_zx_device_one,mean_x_device_two,mean_y_device_two,mean_z_device_two,var_x_device_two,var_y_device_two,var_z_device_two,cor_xy_device_two,cor_yz_device_two,cor_zx_device_two,mean_x_device_three,mean_y_device_three,mean_z_device_three,var_x_device_three,var_y_device_three,var_z_device_three,cor_xy_device_three,cor_yz_device_three,cor_zx_device_three,mean_x_device_four,mean_y_device_four,mean_z_device_four,var_x_device_four,var_y_device_four,var_z_device_four,cor_xy_device_four,cor_yz_device_four,cor_zx_device_four,activity,segment_number,first_timestamp,last_timestamp
-0.13313393137562815,-1.0129259579145728,0.2643466355213568,5.366236279647929E-6,3.799801197039692E-6,6.176031956290534E-6,0.11919530872969933,0.09320004554359707,0.42082575537343286,0.18879558915211966,0.8659917588840399,0.31139680096633415,7.328372108668767E-4,4.7329378246963765E-4,6.509143277593983E-4,0.12335282951455626,0.1843939419956804,0.03403696193333694,-1.00630615234375,0.0046044921874999695,-0.041982421875000134,5.119660205410841E-4,6.48110157863837E-4,0.0013738884603170533,-0.0412287877887069,-0.3870930394181757,0.08557086177394883,-1.0117162395565553,-0.11500843508997431,-0.23619005061053983,6.598270982302488E-4,4.4264542043305445E-4,2.521073047657251E-4,-0.011257477789929938,0.2819968589117922,-0.09605019431734228,-2.0,1,1412070903878,1412070908877
-0.13206787109375,-1.01310546875,0.2643994140625,3.667552967119315E-6,3.851601354460367E-6,5.530809101305557E-6,0.11198959763509958,0.056529574723062574,0.26416649887117416,0.18782962059193956,0.8756936791561712,0.3214661720717884,4.6530822498836057E-4,5.186005979052205E-4,6.744185892391481E-4,0.06982057221209696,0.02241659390462444,-0.006419740810824021,-1.0061669921875,-0.0034936523437500023,-0.010666503906250057,4.913127153439613E-4,6.470491354328021E-4,9.637478837990822E-4,-0.02168653386491201,-0.1045927380959327,0.11995627617777962,-1.012247415413534,-0.11490640664160401,-0.23383899201127817,6.58066590633039E-4,2.4164141720559525E-4,2.686696962914428E-4,0.008680133112862495,0.3522010410185484,-0.11697892307523318,-2.0,1,1412070906378,1412070911377
-0.13176287796134664,-1.013282224127182,0.2638058174875312,3.322972323829093E-6,3.838919641965609E-6,4.242554567103976E-6,-0.02734884435437223,0.02011875035853533,0.12057418351409899,0.1871858439837905,0.8833580112219452,0.3251612180486284,5.154788523838113E-4,8.347865887116312E-4,5.138576298283224E-4,0.09838664543625153,-0.147150394153859,0.02958066404220752,-1.0050727673004987,-0.0022477984725685603,-0.0044858556733167135,4.2511183722060766E-4,4.77715703911913E-4,7.280224398187271E-4,0.17534303863920161,0.5336309878090133,0.06409483369054811,-1.0122692631740196,-0.1127786075367647,-0.23292930453431374,6.724278947639357E-4,4.788033620076536E-5,1.8650271239328709E-4,0.23441096620747703,-0.0014104641705221432,-0.266887228096012,-2.0,1,1412070908878,1412070913877
-0.13078311948992444,-1.0135439625314862,0.2634332690491184,1.496155899001653E-5,4.328113413523089E-6,7.497661639008452E-6,-0.02455845673991752,0.28101001671202674,0.009453194190991727,0.19207839775561095,0.8895851192331671,0.3169882909912718,0.001625781142503546,0.0014122827391969295,6.098426666640284E-4,-0.24010602642112056,0.1550606438763764,-0.21705288292432678,-1.0082275390625,-0.01254150390624997,-0.008811035156249985,6.063641760881081E-4,0.001046821473535143,0.0010649812490420231,0.18492954166440595,0.46281097835717794,0.11231129660757602,-1.0085670017764858,-0.12028877987726101,-0.23953034156976746,6.805874267738292E-4,5.805555444420599E-4,4.736891940841183E-4,0.1522619238925485,0.2540165461773947,-0.19040832463345592,-2.0,1,1412070911378,1412070916377
-0.1298852785669192,-1.0133611505681819,0.26411576704545453,3.8014176464678264E-5,4.181461312279715E-6,9.435778794546561E-6,0.04487166092082867,0.3965655508944192,0.09949217766023194,0.18675466388539047,0.874114452141058,0.3058288727959698,0.0017178991661482273,0.0010448695472690336,6.03280146182702E-4,-0.23011697113909618,0.30497562677462176,-0.21501875250552901,-1.0091441761363635,-0.007158992266414187,-0.0035215435606061104,6.657507120534119E-4,8.379143440667024E-4,7.993880294957836E-4,0.12711212344484443,0.31276247469754126,0.10067547030076716,-1.0048828125,-0.11854084645669292,-0.23841453412073493,7.372203626130757E-4,5.824296937856347E-4,5.525862615664132E-4,0.16074027098556032,0.24781169896638816,-0.07532213398485194,-2.0,1,1412070913878,1412070918877
-0.1294189453125,-1.01292724609375,0.265009765625,4.9255844345666296E-5,3.414195880555285E-6,4.529929101317718E-6,-0.012878815180913186,0.2030854160756203,0.04699552991944976,0.18211164378156564,0.8691751499368687,0.30670967487373735,6.843105177640947E-4,6.003500661982885E-4,5.862803886558915E-4,-0.061801174609974384,0.08878981776016856,0.04019672475439274,-1.0093759864267677,0.004564689867424235,-0.001016019570707077,6.6165914317254E-4,1.5519293597433183E-4,6.983729339197712E-4,0.16667999019475782,0.28196465649061864,0.23842309625691005,-1.0047947015977443,-0.11119351112155387,-0.23637707550125314,7.692000419762835E-4,1.2513122018585472E-4,4.218954476728736E-4,0.1377181375759962,-0.03760856439549736,-0.193046605482352,-2.0,1,1412070916378,1412070921377
-0.15833092206790117,-1.0368875385802467,0.21991946373456778,0.05412865172328933,0.030817223306303133,0.06981558421467995,-0.1930815453395104,0.06695934249554955,0.15724538198015334,0.19939986685463673,0.8820831375313283,0.28055490288220575,0.009339012154836084,0.006077726722563831,0.010071663052919741,-0.021781597048507177,-0.13600602142880602,-0.22742959345517574,-1.009636553148379,0.05243239557356608,-0.08301024781795505,0.009577431666880774,0.02728402055707061,0.01865137338043745,0.274470964946849,-0.02231482209637236,-0.48545306702531626,-0.998061822385204,-0.06005610251913268,-0.23502022879464282,0.013453315062079625,0.011070192921067694,0.027722273031464007,-0.0032017924404869245,-0.2840946046726431,-0.48380803016947754,0.0,2,1412070941378,1412070946377
-0.1934350585937501,-1.0680566406249998,0.14844238281250027,0.3620024578254622,0.16411328509337936,0.3837680290575912,-0.3580884924604722,0.2791018507460849,-0.31163297252608985,0.14688287153652416,0.9153957414987405,0.2447334500944585,0.026005388255568567,0.014429559708369571,0.011119492608493958,-0.06884125787447157,0.17267722281681633,-0.2162513298435523,-1.0049894347084367,0.020556277140198663,-0.19322367400744436,0.053662715731639235,0.08205863375555617,0.1381217572662067,0.10523655819641294,0.07432453208207798,-0.5587655963210302,-1.0239948433622827,-0.05813818238213406,-0.2094472123138958,0.04058148193001463,0.07271349678648464,0.11861868160026423,-0.221843614686992,-0.2210016340210212,-0.34911978679821337,0.0,2,1412070943878,1412070948877
-0.24158537079015596,-1.1291845450129527,-0.08866732108160622,0.37059416648043847,0.7958482931876487,0.9096192120430845,0.02594644508369829,0.5112772104474791,-0.062037315715818546,0.14961526381909554,0.9495033762562816,0.12443074748743688,0.022358183549760016,0.07141705229769973,0.027893274830496494,0.1961620093199382,0.08597359794234574,-0.053526668464682084,-0.9533203125,0.048247327302631746,-0.3605083264802632,0.29818795236874396,0.0873400041219709,0.27490304128575055,0.0471304732974189,-0.0035875837582678436,-0.5612466693455037,-1.0599503664626289,8.33098421391754E-4,-0.10496536726804112,0.23523449524314177,0.08543668699212448,0.190257259504965,-0.12463909902383594,-0.05297174425442382,-0.35901874347495116,0.0,3,1412070979628,1412070984627
-0.07504411881345188,-1.2051128251903556,0.054484256027918475,0.18235002657435948,0.4321038474321683,0.4877774598556259,0.21711702422178522,0.3387799178043517,-0.1395520595312537,0.13372725474683536,0.9261595134493671,0.22706685126582268,0.03710562666714257,0.04388278084166488,0.023492209543523383,0.14451044921568812,0.38688676850938974,-0.0876404629300953,-1.009615594448324,0.008210762918994368,-0.19530158868715072,0.127610857213657,0.09096569963690425,0.2222525972086036,-0.17919720131022923,0.28138113596787045,-0.39482443685906843,-1.052702872983871,-0.03741389448924732,-0.15975197412634415,0.21152693142570425,0.179783746117741,0.32522740903199376,-0.582300493391054,0.4599116788780294,-0.5665311618510974,-1.0,4,1412071014924,1412071019923
