mean_x_device_one,mean_y_device_one,mean_z_device_one,var_x_device_one,var_y_device_one,var_z_device_one,cor_xy_device_one,cor_yz_device_one,cor_zx_device_one,mean_x_device_two,mean_y_device_two,mean_z_device_two,var_x_device_two,var_y_device_two,var_z_device_two,cor_xy_device_two,cor_yz_device_two,cor_zx_device_two,mean_x_device_three,mean_y_device_three,mean_z_device_three,var_x_device_three,var_y_device_three,var_z_device_three,cor_xy_device_three,cor_yz_device_three,cor_zx_device_three,mean_x_device_four,mean_y_device_four,mean_z_device_four,var_x_device_four,var_y_device_four,var_z_device_four,cor_xy_device_four,cor_yz_device_four,cor_zx_device_four,activity,segment_number,first_timestamp,last_timestamp
-0.10257838716442953,-0.6730285234899329,0.6670970532718121,2.7972894978518364E-5,8.471372601482375E-6,2.8853103637350642E-6,-0.1074613750586465,0.06351895897184613,-0.08067373696136368,-0.07783203124999999,1.0039583333333333,-0.13716471354166665,1.9392121994375763E-4,4.513435831569653E-4,3.1211762656867834E-4,0.03598942828813235,0.04695398984011027,0.10107284359363974,-0.9159118044019934,-0.449640521179402,-0.1300060994601329,9.093596161666004E-6,1.4444304727108644E-4,2.1878942698735291E-4,-0.5714642386396385,0.48926344918552434,-0.38947970539776394,-1.022021484375,-0.11025716145833335,0.2663802083333333,4.262031121397488E-6,2.3663943959451985E-4,4.512119186894677E-5,0.017169044692737126,0.07780265010366826,0.062238354345018,0.0,1,1413277040707,1413277045706
-0.10163131816275167,-0.6726418309563759,0.6673100618708053,2.923804945970847E-5,8.375171165456839E-6,3.080741081162795E-6,-0.11213850436370346,0.09619265488756279,-0.010543893745390888,-0.07854541843220338,1.0045120497881357,-0.1378773834745763,1.9078133195023556E-4,3.6111000594996035E-4,3.8456672150330326E-4,0.0197585282565528,-0.19640010014935538,0.08627641399328688,-0.9157010276845637,-0.4509097105704698,-0.12768390834731544,7.324584246495302E-6,1.4700238870027615E-4,2.7121638340122826E-4,-0.5601086294005712,0.37151002495761204,-0.2577108385439687,-1.0220405190677966,-0.11172206038135594,0.26537010063559324,4.587774937586908E-6,2.138273946611878E-4,4.124447340840461E-5,0.00996627375814924,0.01143105016295291,0.02668210740497289,0.0,1,1413277043207,1413277048206
-0.10017630557885907,-0.6729171036073825,0.6676443215184564,2.515698800293753E-5,6.48195966123586E-6,2.8838557049241628E-6,0.03882203033385821,0.07453251515687216,-0.014126930380594345,-0.08436766744880546,1.0071192406143346,-0.13895517811433447,1.1640660887296447E-4,1.2071276787838981E-4,3.8645476934657787E-4,0.028498649167722045,-0.26115131418501225,-8.832866375810848E-4,-0.915351430976431,-0.4541081386784512,-0.12346117424242424,4.699464729066756E-6,9.478706063407595E-6,3.703495794197855E-4,-0.3652572058762461,0.37908137031945444,-0.3156567551513139,-1.0220570709745762,-0.10833222987288135,0.2650589247881356,4.118140093199617E-6,1.1699196652641458E-5,1.0412170663501756E-5,0.07371149405751654,0.44014721893842595,-0.06750998398744941,0.0,1,1413277045707,1413277050706
-0.10121441831683167,-0.6727323122937293,0.6677753712871287,9.679953767920183E-5,6.778293408099594E-6,3.16455289032659E-6,-0.01247457740733564,0.11886138130101509,-0.06740984110814272,-0.08336588541666666,1.006162109375,-0.13913411458333333,2.479478799911377E-4,1.9835204185052058E-4,3.8966936942858536E-4,0.01951831000305276,-0.15696809135655965,0.049345700763634814,-0.9158784489966555,-0.4532621760033445,-0.10929987980769232,5.997588440710007E-6,3.810889075889897E-5,9.629205753954658E-4,-0.4885815041734607,0.37408715540038956,-0.38768778332480075,-1.0219694010416667,-0.10843749999999999,0.2651953125,4.7428445805407984E-6,2.414971291022156E-5,2.9452014527591958E-5,0.047099954391204915,0.5163805604930313,0.10482766065473566,0.0,1,1413277048207,1413277053206
-0.10438547702814568,-0.6722468698261589,0.6679299461920529,2.6771125299109857E-4,8.00075280475148E-6,3.274566481859425E-6,0.12141777252958488,0.12963763898885475,-0.014734038584650638,-0.07784548917844522,1.0022809463339222,-0.13413068683745583,5.980546297060407E-4,4.97030398661823E-4,6.35696192975301E-4,0.018737531151094538,-0.16890824705088844,0.22093798510971419,-0.9160349628712872,-0.45060785375412543,-0.09437525783828381,9.372159149848271E-6,2.3020159295928177E-4,0.001257668390270503,-0.396870324046774,0.27836755365898747,-0.4790196130141234,-1.0217102249592833,-0.1109400447882736,0.26366551302931596,5.194033842648555E-6,1.4766218744947842E-4,9.770482808369921E-5,0.011277797287193797,0.3018093781698968,0.09428834030069588,0.0,1,1413277050707,1413277055706
-0.10484730113636362,-0.6709937920875421,0.6687546033249159,2.4114662657791604E-4,1.0619834790901073E-5,3.849085603770073E-6,0.16868069159514232,0.2773314906512687,0.09506152297677567,-0.03105468749999989,1.0043038504464286,-0.10905761718749997,0.0022469141150033606,4.766648327211695E-4,0.0015522448392751849,0.18832900461480653,0.06805560309473531,0.49794768392919153,-0.9169532547757475,-0.4478333938953488,-0.07429985984219262,1.3101964297880765E-5,3.334593957708783E-4,0.0010272119000372566,-0.44534976152711514,0.22213844233792462,-0.507017362792005,-1.021484375,-0.11097889072847682,0.2647292787665563,5.493924467270557E-6,2.3871443195103384E-4,1.4724265844267846E-4,-0.03473308968970447,0.38842231058259924,0.0943536780612553,0.0,1,1413277053207,1413277058206
-0.36918619791666674,-0.9888769531249997,0.4868717447916666,0.4024862058080294,1.0029804503080433,0.5214491497686214,0.0638027709811713,0.2162338606341376,-0.09825603970863994,0.07347005208333328,0.9283170572916666,-0.3290852864583333,0.025879268795085734,0.09160089715002906,0.028249909380739475,0.12253105508883505,-0.2766162921937297,-0.28526569327430296,-0.8708512479026844,-0.2981432204278523,-0.5164114932885907,0.28272791141343395,0.1002819704109188,0.2648021836438464,0.028369836678077416,0.008996791710132273,-0.5135490670909222,-1.1086760556020068,0.06806542642140467,0.04099602842809375,0.14841524174107934,0.09474290588461792,0.24209540283791547,-0.2999789840242416,0.29976369248035806,-0.15712928218513939,0.0,2,1413277090777,1413277095776
-0.3798893886784518,-1.0014336069023573,0.5134022516835017,0.38118096295734355,0.8322107145790405,0.6521226565910978,0.03333313902910424,0.3297779922095848,-0.11193585161936702,0.08331585570469799,0.9295695260067114,-0.3039108378775167,0.027075977354317122,0.09256010874676533,0.052380791459975644,-0.08660072833284276,-0.07897341526298571,-0.25642931581800366,-0.8986832791526843,-0.3093147021812081,-0.443713296979866,0.24014976489956877,0.11549214829946644,0.21292441415966679,-0.01784405428188103,0.05610824433435023,-0.4575677354744694,-1.0767834595959598,0.05125144675925924,0.09979021990740737,0.12873640419712434,0.10165710754700015,0.2474016267377454,-0.36869819121872477,0.31881830345834455,-0.18530268469454436,0.0,2,1413277093277,1413277098276
-0.3010058593750003,-0.9032975260416667,0.607275390625,0.2476987970473375,0.2029245269311846,0.19448358877048008,-0.04609649766004228,0.225730643285392,0.09251682751426417,0.08376302083333326,0.95556640625,-0.19148111979166682,0.019190289381488642,0.012232761319265716,0.029981782959987987,-0.1132133994988151,0.11525789556297605,-0.050613334325414115,-0.902024805345118,-0.36138731060606066,-0.3451046927609427,0.05795550127243778,0.05631430377538434,0.12236415525185236,-0.23095069983864955,0.1487379064898986,-0.4811048475854415,-1.0517904734531773,-0.056588367474916336,0.06663161057692306,0.031109597588711405,0.0461424601760093,0.12811318684559714,-0.3027125579437188,0.42719195099775936,-0.10266726846938935,-2.0,3,1413277127340,1413277132339
-0.2933008470117847,-0.8379728272306395,0.6321384417087541,0.3275706917956026,0.2330000880461218,0.1262978331516998,-0.0295449116026378,0.02344443568777414,0.10775404003746475,-0.003320970117845346,0.9506392045454546,-0.22510587647306393,0.03232266232730674,0.012071653431697912,0.02827443377055422,-0.11122805854867895,0.18013806918835168,-0.1714334342320275,-0.958389945652174,-0.2831998589046823,-0.22554347826086982,0.06560496265421388,0.07050716795907096,0.11703947705640914,-0.26792437817479625,0.33387724296216653,-0.46577968888907206,-1.021356569840604,0.013642381501677786,0.15311385801174526,0.030898745681214097,0.06334322382926276,0.11297674108822507,0.020392306707622952,0.4477388522761055,0.025917957448624723,-2.0,3,1413277129840,1413277134839
-0.30711082175925913,-0.7321390993265995,0.6607349537037035,0.18931651163148908,0.33090959722171936,0.18701739473505177,0.05868043898532491,0.2732527370423265,0.04944300496022913,-0.08791684144295306,0.9419764576342282,-0.24479931312919465,0.026414889792352073,0.010958354971415488,0.020371284312028268,0.020188080798943173,0.18875002196148144,-0.061258296233814825,-0.9946224389486755,-0.24111069432947013,-0.11516323468543045,0.040687616439372465,0.06179185980698845,0.07641572539545298,-0.2166997242983818,0.4294055212187204,-0.404775736454381,-0.991181444001678,0.07892787856543627,0.26840066589765077,0.02640574139998953,0.0641423542453801,0.08717924043304852,0.10748484178271768,0.5083283040489351,-0.01621487816291806,-2.0,3,1413277132340,1413277137339
-0.2847037760416666,-0.8290559895833323,0.641435546875,0.1973604712491583,0.39436719041737156,0.3888149527163806,-0.07400717986055176,0.35520757329244457,0.11182408767859316,-0.1006643237876255,0.954816837374582,-0.21531406772575223,0.022711555665222895,0.017859550435487787,0.024366502470072268,0.17935611168962723,0.20672030897696322,-0.09984774957455572,-0.9735744134136215,-0.2785149761212625,-0.19540658741694336,0.04000598565288556,0.06131967557229078,0.11025350636158017,-0.2975501457047422,0.3600477471540027,-0.44729263053301327,-1.0177107046771523,0.030050315604304663,0.20977015211092712,0.033149400608958844,0.07157986420761098,0.13135085461863627,-0.0939831375783707,0.5444668867986026,-0.18242524827558815,-2.0,3,1413277134840,1413277139839
-0.38127604166666673,-1.0843489583333334,0.56298828125,0.3635571182744292,0.5725419423625351,0.585761210591498,0.12096421692183008,0.29845064276400585,-0.02198986983048082,0.036191406250000016,0.9556022135416666,-0.17169596354166666,0.03809386326716495,0.03342761992345017,0.027875080289383534,0.09461539752507389,0.14094101427701713,-0.11820268091372017,-0.924428337832226,-0.33402655211794013,-0.36605520660298996,0.11983337178446793,0.13977088431847323,0.22811924726332022,-0.2695986854261181,0.2026949093796645,-0.3872346889301705,-1.0991018194901314,-0.04830129523026317,0.022868909333881585,0.07660119173653904,0.13368225578054982,0.2870381734365803,-0.2160107314088339,0.4176142229878012,-0.21529828662480963,-2.0,4,1413277159840,1413277164839
-0.30184895833333275,-1.1116471354166666,0.5515299479166669,0.4407515617889438,0.9638043725344385,0.5868044686290863,-0.016053110003733936,0.3612614915825227,-0.19594427420115268,0.04029296874999987,0.9387923177083334,-0.2939355468749999,0.036388664245605516,0.06448616753985385,0.0560245417272766,0.1084834510402237,-0.020058224096923725,-0.3401140274047253,-0.8726302083333333,-0.3547526041666667,-0.4640787760416667,0.22248182451977522,0.11914022524354183,0.24133208576785017,-0.1074533443719618,0.2647852402828127,-0.3988699173027475,-1.1028125,-0.02820638020833342,0.03728515624999992,0.13911256337245578,0.11871075364392468,0.2677781806103761,-0.15645526340081534,0.4761018062371917,-0.15211212914441286,-2.0,4,1413277162340,1413277167339
-0.2388350723573826,-0.9870294148489933,0.4494579750419461,0.30872925895703157,0.9458701596826752,0.3923713064914591,-0.10076676900514181,0.4411477765116301,-0.14804142776146414,0.03403320312499996,0.9316113281249999,-0.33924479166666655,0.02752144679576655,0.08855603045843118,0.037912748798213054,0.09038535707720703,-0.3407985823870695,-0.3693007384881244,-0.8415266927083334,-0.33884114583333336,-0.48469726562500004,0.27111522341784566,0.06731130219356402,0.176921507443074,0.13337783382869794,0.3339107249134414,-0.5430958382774149,-1.0853390677609427,0.025742450547137974,0.0800123632154883,0.14855962338119094,0.05831147674347399,0.14693328707024422,-0.1452103456068938,0.5414171172613199,-0.3643708111851806,-2.0,4,1413277164840,1413277169839
-0.19713410143097676,-0.9626473063973066,0.5094072232744109,0.2634397603782272,0.6262027365526297,0.2791849181350275,-0.04467418170975367,0.34437157384385103,-0.0757190101878619,-0.03791225356543613,0.9469182571308725,-0.2322678533976508,0.02597985307399834,0.06665593380174092,0.04251192262196244,0.06524900052811423,-0.21936539869790414,-0.0224674258151041,-0.870959390729866,-0.3331716652684563,-0.444414586828859,0.20030255866471486,0.07266529356426102,0.14523383524960246,0.08901163139755622,0.27844060457420233,-0.5874986246784557,-1.0886830545033672,0.026423085016835022,0.08223182344276096,0.10971949371478831,0.07169863993069937,0.13181573143321268,0.031812914713420286,0.48610314071884503,-0.4079195183862449,-2.0,4,1413277167340,1413277172339
-0.14227213541666675,-0.946611328125,0.4612500000000002,0.37844145831189946,0.7258155795004856,0.38648515171829273,-0.24747643204665512,0.4192776488657763,-0.16236310760480593,-0.04196947674418597,0.9267415905315615,-0.27768116694352124,0.02470564154691474,0.07190143240910699,0.0506600699947522,0.03790244034385881,-0.1864612080391371,-0.13140085328648823,-0.818681640625,-0.350185546875,-0.49196289062499987,0.22924363359559738,0.08108960209084193,0.12956800789338682,0.07004859834113991,0.3563283869729727,-0.5512631541563787,-1.06787109375,0.004309895833333395,0.038186848958333276,0.11848295014040128,0.07454286130907278,0.12087767673309557,-0.03734169721410318,0.5096972865012398,-0.4207607174385335,-2.0,4,1413277169840,1413277174839
-0.21358630330267553,-0.9093560566471574,0.4928080581103678,0.23210784497425552,0.8806394546543729,0.5268416221164668,-0.22568962842055962,0.36184934838756355,0.043943555660023774,-0.00506036931818185,0.9685625789141413,0.015795980639730495,0.010684593889578558,0.1248158443960179,0.011677338934018467,-0.14650001392165196,0.1380288619647861,-0.15886640653517597,-0.815298605285235,-0.36776098468959734,-0.43084430054530204,0.2667926397576393,0.053641156256138266,0.20519463012192224,-0.09342628209686737,0.24652350960018024,-0.504269238441604,-1.048182490656146,-0.01532327138704318,0.10701308139534883,0.1505748349355569,0.0777279480800017,0.2464802018986193,-0.011021561618771294,0.5350658155674833,0.16735846874220753,0.0,5,1413277194840,1413277199839
-0.1413000734060402,-0.8824126992449666,0.6267597787332213,0.27964559098226177,0.5308301779676085,0.31916087667160775,-0.30894245881977284,0.2686000225096477,0.11167224311328514,-0.024921875000000013,0.992412109375,-0.028544921875000313,0.01277531550480769,0.06730308382806176,0.021166361709900917,-0.18696228469514534,0.20387529810656774,0.006354460946470186,-0.8284049479166665,-0.37251627604166665,-0.4212565104166666,0.18259275987129678,0.061876757684492904,0.1587142040631178,-0.2943246691290463,0.491706188600997,-0.5149032956035917,-1.0584173808528428,-0.029855377299331128,0.0754108747909698,0.10062331720483908,0.1050020486844894,0.17206040142826765,0.12954980659900212,0.582552815276717,0.06854474829392555,0.0,5,1413277197340,1413277202339
-0.12031053376677862,-0.9186176069630874,0.6031649800755036,0.33260835884810913,0.7915650327372729,0.44112874869316704,-0.11664249202469085,0.2107461821441659,-0.025482983421886665,0.009531249999999897,0.9652669270833333,-0.11679036458333338,0.02441481752937853,0.13900205576034427,0.012797385591062546,0.10181435813369397,-0.046831601492818155,-0.10112795184285431,-0.8249348958333332,-0.36167968749999996,-0.3886914062499999,0.21821147914448444,0.08739238317993575,0.1955605889004609,-0.21886746772688168,0.4530137842400382,-0.42982094983974856,-1.0268998579545454,-0.012070575547137962,0.10509061973905737,0.1393480160312513,0.13145643456941825,0.22935179913810932,0.11455001995706768,0.577243834416665,0.07078203073854818,0.0,5,1413277199840,1413277204839
-0.19346751782718125,-0.7725068162751677,0.6688633861157717,0.09887205100023405,0.11763879455631235,0.08858827437675218,-0.23050020585561426,0.10556341261722474,0.21579019418854414,5.158585963454456E-4,0.9394661025747508,-0.2278018583887046,0.018317041428778262,0.007353451877733405,0.03863073731313641,7.660911897032809E-4,0.5754398800157721,0.2726079223570892,-0.9568495639534884,-0.312100939576412,-0.11368679921096338,0.02343026981797329,0.03419129288209766,0.08235864985688844,-0.3007868681661473,0.2714955968242323,-0.38988754825500865,-0.9940948996655519,-0.062297502090301056,0.18740528323578598,0.01867874626979445,0.033885159408686825,0.07474463477963879,0.06257662268854206,0.3046468085551472,0.223015031689231,-2.0,6,1413277234881,1413277239880
-0.22560553407190623,-0.702563231605351,0.6754187134197324,0.11810466548612014,0.17931227414193912,0.08439104282661432,0.030065136847599986,0.20540134384041306,0.42289380303423696,0.10011718749999972,0.9334147135416667,-0.19905924479166692,0.020488046499399018,0.005305015655398507,0.03437776149847569,0.048492482578258625,0.47816482959800066,0.4985417760106171,-0.9792192760942762,-0.2504274515993265,-0.13349313446969716,0.015039952396424404,0.024883164256466708,0.057019687108970096,-0.37621475150905387,0.13178419387265522,-0.16197384729625433,-0.9882222630033558,-0.04927052747483221,0.08487573406040202,0.011613726737127336,0.02487908900316115,0.09001698391700395,-0.14944740131708034,0.32670507678345456,0.3407999733476733,-2.0,6,1413277237381,1413277242380
